순위,이름,총점,맛,재료,카테고리,나라
460,장어계란말이,188.0007169,63.7420251,8.333333333,20,20
461,오이보트카나페,187.8407291,42.78703124,33.33333333,20,20
462,토란 닭고기 소보로니,186.9465353,49.29826766,25,20,20
463,연어양상추쌈,186.9465353,49.29826766,25,20,20
464,나물 월남쌈,185.4453791,41.58935623,33.33333333,20,20
465,긴톤,184.2180079,54.89233728,16.66666667,20,20
466,두부카나페,183.3368079,54.45173726,16.66666667,20,20
467,왕새우구이와구운채소,182.8306489,47.24032446,25,20,20
468,해산물샐러드,182.7168517,47.18342584,25,20,20
469,연어까르파치오,179.5540989,45.60204944,25,20,20
470,생선초밥,179.5540989,45.60204944,25,20,20
471,연어알초밥,179.2079277,59.34563049,8.333333333,20,20
472,김치어묵,179.0479399,38.39063664,33.33333333,20,20
473,쑥브리오슈,177.7067715,51.63671906,16.66666667,20,20
474,마늘빵,177.7067715,51.63671906,16.66666667,20,20
475,까르보나라스파게티,176.8255714,51.19611905,16.66666667,20,20
476,오믈렛,176.8125776,58.14795549,8.333333333,20,20
477,장어깐풍기,176.3194125,43.98470625,25,20,20
478,만두샐러드,173.9240625,42.78703124,25,20,20
479,바질토마토두부샐러드,173.9240625,42.78703124,25,20,20
480,꿔바로우,173.224846,49.39575634,16.66666667,20,20
481,고등어 다쓰타튀김,172.6966912,56.09001228,8.333333333,20,20
482,해초무침,170.6475124,41.14875622,25,20,20
483,팥타르트,170.3013412,54.89233728,8.333333333,20,20
484,모짜렐라 카프레제,169.8081761,40.72908804,25,20,20
485,통마늘장아찌,168.3723477,23.92784054,8.333333333,20,80
486,채소수프,167.4128261,39.53141303,25,20,20
487,삼선짬뽕,165.3352527,31.53429301,33.33333333,20,20
488,김치피자,165.1312733,38.39063664,25,20,20
489,두부드레싱과 채소샐러드,163.255076,37.452538,25,20,20
490,시칠리아식카포나타,162.622126,37.13606301,25,20,20
491,김치우동,161.3947548,50.43904406,8.333333333,20,20
492,로메인 시저샐러드,161.2347671,29.4840502,33.33333333,20,20
493,양파쌈파이,160.5135548,49.99844404,8.333333333,20,20
494,어린잎샌드위치,157.6120458,41.58935623,16.66666667,20,20
495,브루스케타,156.2246868,33.93734342,25,20,20
496,채소스프,156.2246868,33.93734342,25,20,20
497,컬리플라워해물샐러드,151.1008094,38.33373802,16.66666667,20,20
498,모듬초밥,149.8734381,51.63671906,0,20,20
499,쌀샐러드,149.7134504,30.68172521,25,20,20
500,시금치샐러드,146.9430593,36.25486299,16.66666667,20,20
501,쪽파 새우강회,137.1841427,38.33373802,8.333333333,20,20
502,민트라임모히또,110.987078,18.27687231,16.66666667,20,20
503,발효초요구르트,106.4204306,22.95188194,8.333333333,20,20
