순위,이름,총점,맛,재료,카테고리,나라
367,라조육,187.08944422149625,32.29906839610553,55.00000000000001,20.0,20.0
368,쪽파 새우강회,185.97306400376496,71.45093652920058,5.0,20.0,20.0
369,야키소바,185.6121822389533,59.288731879612754,20.0,20.0,20.0
370,시칠리아식카포나타,185.44134184790897,47.240324459825736,35.0,20.0,20.0
371,바질토마토두부샐러드,184.49408533835327,62.60124870560077,15.0,20.0,20.0
372,쑥브리오슈,184.49408533835327,62.60124870560077,15.000000000000002,20.0,20.0
373,모짜렐라 카프레제,183.7070856622056,58.14795548635066,20.0,20.0,20.0
374,해산물두부수프,183.32536350634965,33.937343416975835,5.0,80.0,20.0
375,오이보트카나페,183.0151066729416,53.751560882000966,25.0,20.0,20.0
376,데마리즈시,182.3237004071996,21.39143736958059,20.0,80.0,20.0
377,모듬초밥,182.11224591886594,37.19296162806344,0.0,80.0,20.0
378,꽃만두국(완당국),181.96224591886593,37.19296162806344,44.99999999999999,20.0,20.0
379,구운감자와도미구이,181.5481564755798,40.92703980573639,40.0,20.0,20.0
380,브로콜리크림수프,181.3252462427183,32.73966840881335,5.0,80.0,20.0
381,소바정식,180.53618159124866,68.19531831811297,5.0,20.0,20.0
382,짜춘권,180.44208804302957,40.26472337905962,40.0,20.0,20.0
383,오차즈케,179.8462675773066,23.889980585213543,15.0,80.0,20.0
384,두부드레싱과 채소샐러드,179.48332083717298,51.63671906417545,25.0,20.0,20.0
385,가지말이구이,178.791341847909,47.240324459825736,30.0,20.0,20.0
386,해물스파게티,178.00434217176132,42.787031240575644,35.0,20.0,20.0
387,어린잎샌드위치,177.84408533835327,62.60124870560077,10.0,20.0,20.0
388,해물떡꼬치,177.5782242604253,50.49594267091335,25.0,20.0,20.0
389,죽순표고버섯볶음나물,176.09924559501363,41.64625484731354,35.0,20.0,20.0
390,왕새우구이와구운채소,174.09912833138227,40.44857983915106,35.0,20.0,20.0
391,해물필라프,173.93944422149625,32.29906839610553,0.0,80.0,20.0
392,다이메시,172.46046555608456,23.449380572505724,10.0,80.0,20.0
393,그린파스타,172.14134184790896,47.240324459825736,25.0,20.0,20.0
394,돼지갈비레몬찜,172.14134184790896,47.240324459825736,25.0,20.0,20.0
395,치킨데리야끼,171.99595608774652,27.243087477692534,50.0,20.0,20.0
396,월남쌈,170.6623631824973,38.39063663622593,35.0,20.0,20.0
397,해초무침,170.1412245842776,46.04264945166325,25.0,20.0,20.0
398,연어샐러드,170.1412245842776,46.04264945166325,25.0,20.0,20.0
399,돼지고기표고볶음,169.87536350634963,33.937343416975835,40.0,20.0,20.0
400,브루스케타,169.7151066729416,53.751560882000966,15.0,20.0,20.0
401,볶음우동,169.1395614851276,33.49674340426802,40.0,20.0,20.0
402,양상추튀김,169.1395614851276,33.49674340426801,40.0,20.0,20.0
403,오코노미야키,168.61842288690792,41.14875621970534,30.0,20.0,20.0
404,푸실리크림스파게티,167.87779550723388,52.651374555229864,15.0,20.0,20.0
405,닭가슴살 샤프란 리조또,167.40530529942424,44.404374430792956,25.0,20.0,20.0
406,깐풍새우,166.86875778511626,32.13698070965045,40.0,20.0,20.0
407,콩 햄버그,166.86875778511626,32.13698070965045,40.0,20.0,20.0
408,오렌지건포도빵,166.70445943539266,43.98470624873812,25.0,20.0,20.0
409,연어까르파치오,166.70445943539266,43.98470624873812,25.0,20.0,20.0
410,푸타네스카스파게티,166.66212865523462,35.995286619900966,35.0,20.0,20.0
411,버섯 크림 리조또,166.12813040544222,43.639599045174975,25.0,20.0,20.0
412,채소말이샤브샤브,165.49134184790898,47.240324459825736,20.0,20.0,20.0
413,장어덮밥,165.4401991447564,23.227664158536776,5.0,80.0,20.0
414,기스면,164.7043421717613,42.787031240575644,25.0,20.0,20.0
415,만두샐러드,164.0123631824973,38.39063663622593,30.0,20.0,20.0
416,치킨버섯찜,163.74650210456932,26.285330601538508,45.0,20.0,20.0
417,닭고기명란튀김,163.5982737392111,42.12471481389887,25.0,20.0,20.0
418,깐풍기,163.33241266128312,30.019408779211453,40.0,20.0,20.0
419,불고기꽃만두,163.22536350634965,33.937343416975835,35.0,20.0,20.0
420,수삼치즈샐러드,162.79924559501362,41.64625484731354,25.0,20.0,20.0
421,한국식타코샐러드,162.79924559501362,41.64625484731354,25.0,20.0,20.0
422,국수계란말이,162.01224591886594,37.19296162806344,30.000000000000004,20.0,20.0
423,아게비타시,161.2764438976439,36.75236161535563,30.0,20.0,20.0
424,펠라레제 파스타,161.23262086568587,40.70815620699752,25.0,20.0,20.0
425,부추표고버섯볶음,160.79912833138226,40.44857983915106,25.0,20.0,20.0
426,똠얌꿍,160.4456211895382,36.25486298774743,30.0,20.0,20.0
427,김치우동,160.32032051332067,56.090012283425544,5.0,20.0,20.0
428,난자완스,159.4829557638942,31.696380696942633,35.0,20.0,20.0
429,연어오픈샌드위치,158.84134184790898,47.240324459825736,15.0,20.0,20.0
430,식빵고구마파이,158.84134184790895,47.24032445982573,15.0,20.0,20.0
431,해물샤브샤브,158.57548076998097,35.13501842513831,30.0,20.0,20.0
432,새우만두,158.05434217176133,42.787031240575644,20.0,20.0,20.0
433,상추미소국,157.62822426042527,50.49594267091335,10.0,20.0,20.0
434,샤브샤브,157.0965021045693,26.285330601538504,40.0,20.0,20.0
435,연어양상추쌈,156.84122458427763,46.04264945166325,15.0,20.0,20.0
436,두부탕,156.84122458427763,46.04264945166325,15.0,20.0,20.0
437,로메인 시저샐러드,156.1492455950136,41.64625484731354,20.0,20.0,20.0
438,김치어묵,155.36224591886594,37.19296162806344,25.0,20.0,20.0
439,콩국계란찜,154.6264438976439,36.75236161535563,25.0,20.0,20.0
440,버섯파스타,153.83944422149625,32.29906839610553,30.0,20.0,20.0
441,찬코나베,153.83944422149625,32.29906839610553,30.0,20.0,20.0
442,돈까스,153.20331673224007,19.972045947449153,45.0,20.0,20.0
443,생선탕수,152.8377811223462,19.75316234871029,45.0,20.0,20.0
444,딤섬,152.56226932751423,31.534293010487552,30.0,20.0,20.0
445,류산슬,152.36046555608456,23.449380572505724,40.0,20.0,20.0
446,라조기,152.36046555608456,23.449380572505724,40.0,20.0,20.0
447,마늘빵,152.19134184790897,47.240324459825736,10.0,20.0,20.0
448,시금치샐러드,152.19134184790897,47.24032445982573,10.0,20.0,20.0
449,고추잡채와꽃빵,149.92536350634964,33.937343416975835,25.0,20.0,20.0
450,양상추참치샐러드,149.23338451708563,29.540948812626123,30.0,20.0,20.0
451,고추장닭강정,149.18956148512757,33.49674340426802,25.0,20.0,20.0
452,삼겹살치즈구이,148.76918496414933,33.24502093661637,25.0,20.0,20.0
453,김치피자,148.71224591886596,37.19296162806344,20.0,20.0,20.0
454,유부초밥,148.71224591886596,37.19296162806344,20.0,20.0,20.0
455,볶음쌀국수,148.44638484093798,25.087655593376027,35.0,20.0,20.0
456,가지그라탕,147.9252462427183,32.73966840881335,25.0,20.0,20.0
457,양파쌈파이,145.54134184790897,47.24032445982573,5.0,20.0,20.0
458,닭가슴살 호박말이,144.06236318249728,38.39063663622593,15.0,20.0,20.0
459,브로콜리베이컨말이,144.06236318249728,38.39063663622593,15.0,20.0,20.0
460,왜된장국,143.54122458427764,46.04264945166325,5.0,20.0,20.0
461,두부스테이크,142.0184228869079,41.14875621970534,10.0,20.0,20.0
462,일본풍버섯스파게티,142.0184228869079,41.14875621970534,10.0,20.0,20.0
463,민트라임모히또,141.7477364505279,40.98666853325025,10.0,20.0,20.0
464,토마토해산물스파게티,141.0093851647903,20.634362374125924,35.0,20.0,20.0
465,닭날개튀김,140.78989638333593,24.48496789421312,30.000000000000004,20.0,20.0
466,닭고기카레튀김,140.69031640838776,24.425339166699256,30.000000000000004,20.0,20.0
467,두부오믈렛,140.58326725345427,28.34327380446364,25.0,20.0,20.0
468,까르보나라 (한국식),140.53944422149624,32.29906839610553,20.0,20.0,20.0
469,탕수육,140.00289670718826,20.031674674963025,35.0,20.0,20.0
470,우유두부,138.62548076998098,35.13501842513831,15.0,20.0,20.0
471,아스파라거스새우볶음,137.4123631824973,38.39063663622593,10.0,20.0,20.0
472,팥타르트,137.4123631824973,38.39063663622593,10.0,20.0,20.0
473,발효초요구르트,137.36854015053927,42.346431227867825,5.0,20.0,20.0
474,고추장스파게티,137.14650210456932,26.285330601538508,25.0,20.0,20.0
475,물만두,135.93338451708564,29.540948812626123,20.0,20.0,20.0
476,냉고기쌈,135.9333845170856,29.540948812626116,20.0,20.0,20.0
477,바질페스토 스파게티,135.8895614851276,33.49674340426802,15.000000000000002,20.0,20.0
478,미소된장국,135.41224591886595,37.19296162806344,10.0,20.0,20.0
479,블랙스파게티,135.14638484093797,25.087655593376027,25.0,20.0,20.0
480,긴톤,134.40575746126393,36.59027392890055,10.0,20.0,20.0
481,장어깐풍기,134.09607335137787,28.44076248585502,20.0,20.0,20.0
482,삼선짬뽕,134.02457832566935,16.451843308784046,35.0,20.0,20.0
483,닭다리굴소스볶음,133.62358314356823,20.193762361418106,30.0,20.0,20.0
484,치즈돈까스,132.13977911970457,23.28729288605064,25.0,20.0,20.0
485,두부카나페,131.97548076998098,35.13501842513831,10.0,20.0,20.0
486,떡갈비샌드위치,130.49650210456932,26.285330601538508,20.0,20.0,20.0
487,치킨롤,129.23956148512758,33.49674340426802,10.0,20.0,20.0
488,고구마그라탱,127.23944422149624,32.29906839610553,10.0,20.0,20.0
489,가지두부스테이크,126.49626757730661,23.889980585213543,20.0,20.0,20.0
490,장어계란말이,126.2329557638942,31.696380696942633,10.0,20.0,20.0
491,꿔바로우,125.67636584243199,31.363093318821555,10.0,20.0,20.0
492,안심스테이크,124.75397709848252,22.846692873342825,20.0,20.0,20.0
493,토란 닭고기 소보로니,123.27017307461884,25.940223397975352,15.0,20.0,20.0
494,까르보나라스파게티,120.42580694004974,28.21904607188607,10.0,20.0,20.0
495,단호박옥수수치즈구이,120.32358314356824,20.193762361418106,20.0,20.0,20.0
496,바베큐립,119.3170946859662,19.59107466225521,20.0,20.0,20.0
497,베이컨꼬치구이,118.05277944355691,18.833999666800544,20.0,20.0,20.0
498,크림소스파스타,118.00439712353436,22.787064145828957,15.000000000000002,20.0,20.0
499,오믈렛,115.19638484093797,25.087655593376027,10.0,20.0,20.0
500,속채운감자,113.67358314356824,20.193762361418106,15.0,20.0,20.0
501,감자그라탕,112.46046555608456,23.449380572505724,10.0,20.0,20.0
502,아게다시도후,112.18977911970457,23.287292886050643,10.0,20.0,20.0
503,고등어 다쓰타튀김,99.3670946859662,19.59107466225521,5.0,20.0,20.0
