순위,이름,총점,맛,재료,카테고리,나라
460,아게다시도후,177.040419,58.14795549,16.66666667,20,20
461,아스파라거스새우볶음,177.040419,58.14795549,16.66666667,20,20
462,왕새우구이와구운채소,175.4913418,47.24032446,25,20,20
463,해산물샐러드,175.3963212,47.18342584,25,20,20
464,장어덮밥,174.416929,66.5570433,8.333333333,20,20
465,브로콜리크림수프,174.416929,66.5570433,8.333333333,20,20
466,생선초밥,172.7554226,45.60204944,25,20,20
467,연어까르파치오,172.7554226,45.60204944,25,20,20
468,긴톤,171.6035366,54.89233728,16.66666667,20,20
469,두부카나페,170.8677346,54.45173726,16.66666667,20,20
470,장어깐풍기,170.0544594,43.98470625,25,20,20
471,장어계란말이,169.7158486,63.7420251,8.333333333,20,20
472,바질토마토두부샐러드,168.0543422,42.78703124,25,20,20
473,만두샐러드,168.0543422,42.78703124,25,20,20
474,쑥브리오슈,166.1666542,51.63671906,16.66666667,20,20
475,마늘빵,166.1666542,51.63671906,16.66666667,20,20
476,삼선짬뽕,165.928936,31.53429301,33.33333333,20,20
477,해물필라프,165.923064,71.45093653,0,20,20
478,까르보나라스파게티,165.4308521,51.19611905,16.66666667,20,20
479,해초무침,165.3184229,41.14875622,25,20,20
480,모짜렐라 카프레제,164.617577,40.72908804,25,20,20
481,통마늘장아찌,163.2261604,23.92784054,8.333333333,20,80
482,채소수프,162.6174598,39.53141303,25,20,20
483,로메인 시저샐러드,162.5050305,29.4840502,33.33333333,20,20
484,꿔바로우,162.4242464,49.39575634,16.66666667,20,20
485,연어알초밥,162.3738696,59.34563049,8.333333333,20,20
486,김치피자,160.7123632,38.39063664,25,20,20
487,오믈렛,160.3737523,58.14795549,8.333333333,20,20
488,두부드레싱과 채소샐러드,159.1457385,37.452538,25,20,20
489,시칠리아식카포나타,158.6172252,37.13606301,25,20,20
490,고등어 다쓰타튀김,156.9369872,56.09001228,8.333333333,20,20
491,팥타르트,154.9368699,54.89233728,8.333333333,20,20
492,채소스프,153.2753635,33.93734342,25,20,20
493,브루스케타,153.2753635,33.93734342,25,20,20
494,어린잎샌드위치,149.3875582,41.58935623,16.66666667,20,20
495,쌀샐러드,147.8384811,30.68172521,25,20,20
496,김치우동,147.4998702,50.43904406,8.333333333,20,20
497,양파쌈파이,146.7640682,49.99844404,8.333333333,20,20
498,컬리플라워해물샐러드,143.9506758,38.33373802,16.66666667,20,20
499,시금치샐러드,140.4789545,36.25486299,16.66666667,20,20
500,모듬초밥,132.8333208,51.63671906,0,20,20
501,쪽파 새우강회,127.2840092,38.33373802,8.333333333,20,20
502,민트라임모히또,110.4557101,18.27687231,16.66666667,20,20
503,발효초요구르트,101.5963095,22.95188194,8.333333333,20,20
